name,mfr,type,calories,protein,fat,sodium,fiber,carbo,sugars,potass,vitamins,shelf,weight,cups,rating
Almond Delight,R,C,110,2,2,200,1,14,8,-1,25,3,1,0.75,34.384843
Apple Cinnamon Cheerios,G,C,110,2,2,180,1.5,10.5,10,70,25,1,1,0.75,29.509541
Apple Jacks,K,C,110,2,0,125,1,11,14,30,25,2,1,1,33.174094
100% Natural Bran,Q,C,120,3,5,15,2,8,8,135,0,3,1,1,33.983679
Basic 4,G,C,130,3,2,210,2,18,8,100,25,3,1.33,0.75,37.038562
All-Bran with Extra Fiber,K,C,50,4,0,140,14,8,0,330,25,3,1,0.5,93.704912
100% Bran,N,C,70,4,1,130,10,5,6,280,25,3,1,0.33,68.402973
All-Bran,K,C,70,4,1,260,9,7,5,320,25,3,1,0.33,59.425505
Bran Chex,R,C,90,2,1,200,4,15,6,125,25,1,1,0.67,49.120253
Bran Flakes,P,C,90,3,0,210,5,13,5,190,25,3,1,0.67,53.313813
